Security,FEMSAUBD MF Equity                                              ,,,,,,,,,,,
Start Date,31/12/2009 00:00,,,,,,,,,,,
End Date,04/10/2019 00:00,,,,,,,,,,,
Period,D,,,,,,,,,,,
Currency,MXN,,,,,,,,,,,
,,,,,,,,,,,,
Date,PX_LAST,Change,% Change,PX_OPEN,Change,% Change,PX_HIGH,Change,% Change,PX_LOW,Change,% Change
17/10/2017,175.02,-2.57,-1.447153556,177.6,0.01,0.005630948,178.48,0.89,0.501154344,174.5,-3.09,-1.739962836
16/10/2017,177.59,-0.42,-0.235941801,177.02,-0.99,-0.556148531,179,0.99,0.556148531,177.02,-0.99,-0.556148531
13/10/2017,178.01,-0.28,-0.157047507,178.29,0,0,179.2,0.91,0.510404397,176.82,-1.47,-0.824499411
12/10/2017,178.29,0.8,0.450729619,177.28,-0.21,-0.118316525,178.92,1.43,0.805679193,176.31,-1.18,-0.664826187
11/10/2017,177.49,0.18,0.101517117,176.53,-0.78,-0.439907507,178.78,1.47,0.829056455,176.33,-0.98,-0.552704303
10/10/2017,177.31,1.08,0.612835499,176.21,-0.02,-0.011348806,177.57,1.34,0.760369971,175.5,-0.73,-0.414231402
09/10/2017,176.23,0.63,0.358769932,178.39,2.79,1.588838269,178.39,2.79,1.588838269,175.63,0.03,0.017084282
06/10/2017,175.6,-1.61,-0.908526607,177.66,0.45,0.253936008,178.63,1.42,0.801309181,175.15,-2.06,-1.162462615
05/10/2017,177.21,1.78,1.014649718,175.86,0.43,0.24511201,179.05,3.62,2.063501112,175.01,-0.42,-0.239411731
04/10/2017,175.43,-1.35,-0.763661048,176.78,0,0,177.27,0.49,0.277180677,175.01,-1.77,-1.001244485
03/10/2017,176.78,2.05,1.173238711,175.15,0.42,0.240370858,177.65,2.92,1.671149774,175.03,0.3,0.17169347
02/10/2017,174.73,0.69,0.396460584,174.47,0.43,0.247069639,177.82,3.78,2.171914502,173.66,-0.38,-0.218340611
29/09/2017,174.04,-0.71,-0.406294707,177,2.25,1.287553648,177,2.25,1.287553648,173.7,-1.05,-0.600858369
28/09/2017,174.75,0.04,0.022895083,174.57,-0.14,-0.080132791,175.44,0.73,0.41783527,172.58,-2.13,-1.219163185
27/09/2017,174.71,0.4,0.229476221,175.64,1.33,0.763008433,175.89,1.58,0.906431071,171.61,-2.7,-1.548964489
26/09/2017,174.31,-1.32,-0.751580026,175.6,-0.03,-0.017081364,175.6,-0.03,-0.017081364,173.6,-2.03,-1.15583898
25/09/2017,175.63,-1.15,-0.650526078,178,1.22,0.690123317,178,1.22,0.690123317,173.95,-2.83,-1.600859826
22/09/2017,176.78,-1.44,-0.807990125,177.8,-0.42,-0.235663786,178.36,0.14,0.078554595,176.22,-2,-1.122208506
21/09/2017,178.22,4.65,2.679034395,173.14,-0.43,-0.247738665,178.86,5.29,3.04776171,173.14,-0.43,-0.247738665
20/09/2017,173.57,-0.43,-0.247126437,173.56,-0.44,-0.252873563,174.04,0.04,0.022988506,172.13,-1.87,-1.074712644
19/09/2017,174,-1.06,-0.605506683,175.5,0.44,0.251342397,175.89,0.83,0.474123158,173.25,-1.81,-1.033931224
