Security,IENOVA* MF Equity                                               ,,,,,,,,,,,
Start Date,21/03/2013 00:00,,,,,,,,,,,
End Date,04/10/2019 00:00,,,,,,,,,,,
Period,D,,,,,,,,,,,
Currency,MXN,,,,,,,,,,,
,,,,,,,,,,,,
Date,PX_LAST,Change,% Change,PX_OPEN,Change,% Change,PX_HIGH,Change,% Change,PX_LOW,Change,% Change
08/04/2019,82.2,1.12,1.381351751,81,-0.08,-0.098667982,83.64,2.56,3.157375432,80.18,-0.9,-1.1100148
05/04/2019,81.08,2.13,2.69791007,79,0.05,0.063331222,81.43,2.48,3.141228626,78.22,-0.73,-0.924635845
04/04/2019,78.95,2.2,2.866449511,76.99,0.24,0.312703583,79.3,2.55,3.32247557,76.69,-0.06,-0.078175896
03/04/2019,76.75,-1.97,-2.50254065,78.48,-0.24,-0.304878049,78.79,0.07,0.088922764,76.18,-2.54,-3.226626016
02/04/2019,78.72,0.16,0.203665988,78.61,0.05,0.063645621,78.88,0.32,0.407331976,77.11,-1.45,-1.845723014
01/04/2019,78.56,0.55,0.705037816,78.49,0.48,0.61530573,79.2,1.19,1.525445456,78.03,0.02,0.025637739
29/03/2019,78.01,-0.06,-0.076854105,78.57,0.5,0.640450877,78.71,0.64,0.819777123,77.1,-0.97,-1.242474702
28/03/2019,78.07,0.49,0.631606084,78.08,0.5,0.644496004,78.49,0.91,1.172982728,76.74,-0.84,-1.082753287
27/03/2019,77.58,-0.73,-0.932192568,78.28,-0.03,-0.038309284,78.5,0.19,0.242625463,76,-2.31,-2.949814838
26/03/2019,78.31,0.37,0.474724147,77.49,-0.45,-0.577367206,78.5,0.56,0.718501411,77.49,-0.45,-0.577367206
25/03/2019,77.94,1.07,1.391960453,76.67,-0.2,-0.260179524,78.59,1.72,2.237543905,76,-0.87,-1.131780929
22/03/2019,76.87,0.47,0.615183246,76.23,-0.17,-0.222513089,78.22,1.82,2.382198953,75.57,-0.83,-1.086387435
21/03/2019,76.4,0.86,1.138469685,75.69,0.15,0.198570294,77.25,1.71,2.26370135,75.19,-0.35,-0.463330686
20/03/2019,75.54,-0.23,-0.303550218,75.89,0.12,0.158374027,78,2.23,2.943117329,75.08,-0.69,-0.910650653
19/03/2019,75.77,0.64,0.851856782,76,0.87,1.157992812,76.37,1.24,1.650472514,74.25,-0.88,-1.171303075
15/03/2019,75.13,1.62,2.203781798,73.73,0.22,0.29927901,75.95,2.44,3.319276289,73.04,-0.47,-0.639368793
14/03/2019,73.51,-0.83,-1.116491794,73.88,-0.46,-0.618778585,74.48,0.14,0.188323917,73.34,-1,-1.345170837
