Security,KOFUBL MF Equity                                                ,,,,,,,,,,,
Start Date,31/12/2009 00:00,,,,,,,,,,,
End Date,04/10/2019 00:00,,,,,,,,,,,
Period,D,,,,,,,,,,,
Currency,MXN,,,,,,,,,,,
,,,,,,,,,,,,
Date,PX_LAST,Change,% Change,PX_OPEN,Change,% Change,PX_HIGH,Change,% Change,PX_LOW,Change,% Change
07/04/2017,137.14,2.27,1.683102247,135.71,0.84,0.622821977,135.73,0.86,0.637651071,134,-0.87,-0.645065619
06/04/2017,134.87,-1.06,-0.779813139,135.31,-0.62,-0.456117119,137.3,1.37,1.007871699,135.2,-0.73,-0.537041124
05/04/2017,135.93,0.82,0.606912886,135.49,0.38,0.281252313,136.35,1.24,0.917770705,134.51,-0.6,-0.444082599
04/04/2017,135.11,0.58,0.431130603,134.24,-0.29,-0.215565301,135.16,0.63,0.468297034,133.75,-0.78,-0.579796328
03/04/2017,134.53,0.05,0.03718025,135.75,1.27,0.944378346,136,1.52,1.130279595,134.14,-0.34,-0.252825699
31/03/2017,134.48,-1.26,-0.928245175,136.61,0.87,0.640931192,136.61,0.87,0.640931192,134,-1.74,-1.281862384
30/03/2017,135.74,-0.84,-0.615024162,139.83,3.25,2.379557768,139.87,3.29,2.408844633,136.25,-0.33,-0.241616635
29/03/2017,136.58,-2.56,-1.839873509,138.89,-0.25,-0.179675147,140.61,1.47,1.056489866,137.03,-2.11,-1.516458243
28/03/2017,139.14,0.25,0.17999856,137.75,-1.14,-0.820793434,139.26,0.37,0.266397869,136.28,-2.61,-1.879184967
27/03/2017,138.89,1.14,0.827586207,138.41,0.66,0.479128857,138.41,0.66,0.479128857,136.99,-0.76,-0.551724138
24/03/2017,137.75,-0.65,-0.469653179,138.08,-0.32,-0.231213873,139,0.6,0.433526012,137.4,-1,-0.722543353
23/03/2017,138.4,0.43,0.311661955,139,1.03,0.746539103,139,1.03,0.746539103,136.09,-1.88,-1.362615061
22/03/2017,137.97,-1.87,-1.337242563,133.3,-6.54,-4.676773455,140.03,0.19,0.135869565,133.3,-6.54,-4.676773455
21/03/2017,139.84,4.84,3.585185185,133.85,-1.15,-0.851851852,135.39,0.39,0.288888889,132.66,-2.34,-1.733333333
17/03/2017,135,0.25,0.185528757,133.16,-1.59,-1.179962894,136.34,1.59,1.179962894,132.26,-2.49,-1.847866419
16/03/2017,134.75,0.81,0.604748395,131.01,-2.93,-2.187546663,134.33,0.39,0.291175153,131.01,-2.93,-2.187546663
15/03/2017,133.94,0.96,0.72191307,132.11,-0.87,-0.654233719,133.52,0.54,0.406076102,131.46,-1.52,-1.143029027
14/03/2017,132.98,-0.97,-0.724150803,133.9,-0.05,-0.037327361,134.29,0.34,0.253826054,131.74,-2.21,-1.649869354
13/03/2017,133.95,0.05,0.037341299,132.37,-1.53,-1.142643764,134.91,1.01,0.754294249,132.15,-1.75,-1.306945482
10/03/2017,133.9,0.03,0.022409801,133.11,-0.76,-0.567714947,133.98,0.11,0.082169269,132.1,-1.77,-1.322178233
09/03/2017,133.87,0.63,0.472830982,133.78,0.54,0.405283699,133.81,0.57,0.42779946,132.21,-1.03,-0.773041129
08/03/2017,133.24,-0.26,-0.194756554,134.48,0.98,0.734082397,134.48,0.98,0.734082397,130.95,-2.55,-1.91011236
07/03/2017,133.5,-0.32,-0.239127186,132.81,-1.01,-0.75474518,134.15,0.33,0.24659991,129.8,-4.02,-3.004035271
06/03/2017,133.82,1.05,0.790841305,130.8,-1.97,-1.483768924,133.49,0.72,0.54229118,130.29,-2.48,-1.867891843
03/03/2017,132.77,2.64,2.02874049,132,1.87,1.437024514,132,1.87,1.437024514,129.2,-0.93,-0.714669945
02/03/2017,130.13,-0.52,-0.39800995,133.99,3.34,2.556448527,133.99,3.34,2.556448527,130.12,-0.53,-0.405663988
01/03/2017,130.65,-1.3,-0.985221675,131.7,-0.25,-0.189465707,132.29,0.34,0.257673361,130.21,-1.74,-1.318681319
28/02/2017,131.95,-0.07,-0.053022269,129.58,-2.44,-1.848204817,132.2,0.18,0.136342978,127.2,-4.82,-3.650961975
27/02/2017,132.02,3.69,2.875399361,129.87,1.54,1.20003117,130.28,1.95,1.519519988,127.66,-0.67,-0.522091483
24/02/2017,128.33,-1.87,-1.43625192,128.88,-1.32,-1.013824885,131.35,1.15,0.883256528,128.45,-1.75,-1.344086022
23/02/2017,130.2,0.72,0.556070436,128.97,-0.51,-0.393883225,130.28,0.8,0.61785604,128.6,-0.88,-0.679641643
22/02/2017,129.48,0.3,0.232234092,129.99,0.81,0.627032048,130,0.82,0.634773185,128.6,-0.58,-0.448985911
21/02/2017,129.18,0.33,0.256111758,130.41,1.56,1.210710128,132.52,3.67,2.848273186,128.3,-0.55,-0.42685293
20/02/2017,128.85,-1.56,-1.196227283,131.14,0.73,0.559773024,131.51,1.1,0.843493597,129.66,-0.75,-0.575109271
17/02/2017,130.41,0.03,0.023009664,129.87,-0.51,-0.391164289,130.56,0.18,0.138057984,129.38,-1,-0.766988802
16/02/2017,130.38,0.72,0.555298473,129.39,-0.27,-0.208236927,130.3,0.64,0.493598643,129.39,-0.27,-0.208236927
15/02/2017,129.66,0,0,128.51,-1.15,-0.886935061,130,0.34,0.262224279,128.5,-1.16,-0.89464754
14/02/2017,129.66,0.81,0.628637951,129.83,0.98,0.760574311,130.2,1.35,1.047729919,128.72,-0.13,-0.100892511
13/02/2017,128.85,-1.2,-0.92272203,128.02,-2.03,-1.560938101,133.35,3.3,2.537485582,128.02,-2.03,-1.560938101
10/02/2017,130.05,1.38,1.072511075,129.3,0.63,0.489624621,129.75,1.08,0.839356493,128.01,-0.66,-0.512940079
09/02/2017,128.67,-0.6,-0.464144813,128.5,-0.77,-0.59565251,130.3,1.03,0.796781929,128.5,-0.77,-0.59565251
08/02/2017,129.27,-0.76,-0.584480504,134,3.97,3.053141583,134,3.97,3.053141583,128.86,-1.17,-0.899792356
07/02/2017,130.03,-0.27,-0.207214121,130.54,0.24,0.18419033,131.01,0.71,0.544896393,128.47,-1.83,-1.404451266
03/02/2017,130.3,0.73,0.563402022,130.41,0.84,0.648298217,131.45,1.88,1.450953153,128.27,-1.3,-1.003318669
02/02/2017,129.57,-0.86,-0.65935751,128.85,-1.58,-1.211377751,131.03,0.6,0.460016867,128.14,-2.29,-1.755731043
01/02/2017,130.43,1.04,0.803771543,130.69,1.3,1.004714429,130.69,1.3,1.004714429,128.39,-1,-0.772857253
31/01/2017,129.39,-0.33,-0.25439408,129.32,-0.4,-0.30835646,129.93,0.21,0.161887142,128.05,-1.67,-1.287388221
30/01/2017,129.72,-0.69,-0.529100529,134.7,4.29,3.289625029,134.7,4.29,3.289625029,130.01,-0.4,-0.306724944
27/01/2017,130.41,-2.46,-1.851433732,133.84,0.97,0.730036878,134.76,1.89,1.422442989,131.6,-1.27,-0.95582148
26/01/2017,132.87,-1.91,-1.417124202,135.12,0.34,0.252262947,137,2.22,1.647128654,134.27,-0.51,-0.378394421
25/01/2017,134.78,-0.59,-0.435842506,132.96,-2.41,-1.780305828,135.66,0.29,0.214227672,131.18,-4.19,-3.095220507
24/01/2017,135.37,2.43,1.827892282,130.83,-2.11,-1.587182187,133.54,0.6,0.451331428,129,-3.94,-2.963743042
23/01/2017,132.94,1.62,1.233627779,131.04,-0.28,-0.213219616,133,1.68,1.279317697,131,-0.32,-0.243679561
20/01/2017,131.32,-0.03,-0.022839741,128.68,-2.67,-2.032736962,131.89,0.54,0.411115341,128.68,-2.67,-2.032736962
19/01/2017,131.35,-1.31,-0.987486808,131.29,-1.37,-1.032715212,133.33,0.67,0.505050505,130.89,-1.77,-1.334237901
18/01/2017,132.66,1.59,1.213092241,129.5,-1.57,-1.197833219,131.81,0.74,0.56458381,128,-3.07,-2.342259861
17/01/2017,131.07,2.22,1.722933644,129.28,0.43,0.333721381,129.35,0.5,0.388048118,128,-0.85,-0.659681801
16/01/2017,128.85,-1.48,-1.135578915,131.8,1.47,1.127906085,131.82,1.49,1.143251746,129.12,-1.21,-0.928412491
13/01/2017,130.33,-1.59,-1.205275925,131.85,-0.07,-0.053062462,132.22,0.3,0.227410552,130.08,-1.84,-1.394784718
12/01/2017,131.92,-0.36,-0.272149985,130.91,-1.37,-1.035681887,132.69,0.41,0.309948594,129.58,-2.7,-2.041124887
11/01/2017,132.28,1.37,1.04652051,130.82,-0.09,-0.068749523,131.71,0.8,0.611106867,129.36,-1.55,-1.184019555
10/01/2017,130.91,0.12,0.091750134,134.1,3.31,2.530774524,134.1,3.31,2.530774524,129.77,-1.02,-0.779876137
09/01/2017,130.79,-3.85,-2.859477124,137,2.36,1.752822341,137,2.36,1.752822341,134.1,-0.54,-0.401069519
06/01/2017,134.64,-1.47,-1.080008816,134.15,-1.96,-1.440011755,136.98,0.87,0.639188891,133.56,-2.55,-1.873484682
05/01/2017,136.11,1.2,0.889481877,133.29,-1.62,-1.200800534,135.54,0.63,0.466977985,132.98,-1.93,-1.430583352
04/01/2017,134.91,1.6,1.200210037,133.42,0.11,0.08251444,134.57,1.26,0.945165404,130.25,-3.06,-2.295401695
03/01/2017,133.31,2.38,1.817765218,130.9,-0.03,-0.022913007,131.49,0.56,0.427709463,130.49,-0.44,-0.336057435
02/01/2017,130.93,-0.44,-0.334931872,133.4,2.03,1.545253863,133.43,2.06,1.568090127,129.5,-1.87,-1.423460455
30/12/2016,131.37,-1.96,-1.470036751,130.77,-2.56,-1.920048001,134.27,0.94,0.705017625,130.45,-2.88,-2.160054001
29/12/2016,133.33,2.24,1.708749714,129.89,-1.2,-0.915401632,131.38,0.29,0.221222061,129.02,-2.07,-1.579067816
28/12/2016,131.09,0.2,0.152800061,129.3,-1.59,-1.214760486,131.94,1.05,0.802200321,129.16,-1.73,-1.321720529
27/12/2016,130.89,1.81,1.402231174,130.5,1.42,1.100092966,130.5,1.42,1.100092966,128.4,-0.68,-0.526805082
26/12/2016,129.08,-0.86,-0.661843928,130.16,0.22,0.169308912,131.54,1.6,1.23133754,129.39,-0.55,-0.42327228
23/12/2016,129.94,,,128.78,,,130.25,,,126.68,,
22/12/2016,130.07,,,130.56,,,130.57,,,127.41,,
21/12/2016,128.62,,,129.08,,,131.12,,,128.06,,
20/12/2016,129.2,,,130.04,,,131.25,,,129.22,,
