Security,MEGACPO MF Equity                                               ,,,,,,,,,,,
Start Date,31/12/2009 00:00,,,,,,,,,,,
End Date,04/10/2019 00:00,,,,,,,,,,,
Period,D,,,,,,,,,,,
Currency,MXN,,,,,,,,,,,
,,,,,,,,,,,,
Date,PX_LAST,Change,% Change,PX_OPEN,Change,% Change,PX_HIGH,Change,% Change,PX_LOW,Change,% Change
23/02/2017,67.94,0.16,0.236057834,67.9,0.12,0.177043376,68,0.22,0.324579522,67.8,0.02,0.029507229
22/02/2017,67.78,-0.43,-0.630406099,68.22,0.01,0.014660607,68.22,0.01,0.014660607,67.47,-0.74,-1.084884914
21/02/2017,68.21,-0.03,-0.043962485,68.25,0.01,0.014654162,68.25,0.01,0.014654162,67.9,-0.34,-0.498241501
20/02/2017,68.24,-0.64,-0.929152149,68,-0.88,-1.277584204,69.98,1.1,1.596980256,67.79,-1.09,-1.582462253
17/02/2017,68.88,0.48,0.701754386,69.99,1.59,2.324561404,69.99,1.59,2.324561404,67.29,-1.11,-1.622807018
16/02/2017,68.4,0.91,1.348347903,67.8,0.31,0.459327308,70,2.51,3.719069492,66.2,-1.29,-1.911394281
15/02/2017,67.49,0.8,1.199580147,65.51,-1.18,-1.769380717,67.89,1.2,1.79937022,65.51,-1.18,-1.769380717
14/02/2017,66.69,0.05,0.075030012,66.72,0.08,0.120048019,66.8,0.16,0.240096038,65.12,-1.52,-2.280912365
13/02/2017,66.64,1.46,2.239950905,64.87,-0.31,-0.475606014,66.78,1.6,2.454740718,63.12,-2.06,-3.160478674
10/02/2017,65.18,0.43,0.664092664,65.01,0.26,0.401544402,65.69,0.94,1.451737452,64.88,0.13,0.200772201
09/02/2017,64.75,-0.17,-0.261860752,64.96,0.04,0.061614295,65.41,0.49,0.754775108,64.65,-0.27,-0.415896488
08/02/2017,64.92,-1.02,-1.546860783,66,0.06,0.090991811,66,0.06,0.090991811,64.21,-1.73,-2.62359721
07/02/2017,65.94,0.85,1.30588416,65.99,0.9,1.382700876,66.32,1.23,1.889691197,65.11,0.02,0.030726686
03/02/2017,65.09,-1,-1.513088213,66.98,0.89,1.34664851,66.98,0.89,1.34664851,64.98,-1.11,-1.679527916
02/02/2017,66.09,0.06,0.090867787,66.04,0.01,0.015144631,66.9,0.87,1.317582917,65.66,-0.37,-0.560351355
01/02/2017,66.03,-0.2,-0.301977956,66,-0.23,-0.347274649,66.48,0.25,0.377472445,65.77,-0.46,-0.694549298
31/01/2017,66.23,0.18,0.272520818,65.96,-0.09,-0.136260409,67,0.95,1.438304315,65.18,-0.87,-1.317183952
30/01/2017,66.05,0.42,0.639951242,65.87,0.24,0.365686424,66.5,0.87,1.325613287,64.2,-1.43,-2.178881609
27/01/2017,65.63,0.21,0.321002751,66.49,1.07,1.635585448,66.49,1.07,1.635585448,64.86,-0.56,-0.856007337
26/01/2017,65.42,-0.36,-0.547278808,66.78,1,1.520218912,66.79,1.01,1.535421101,64.7,-1.08,-1.641836424
25/01/2017,65.78,-0.54,-0.814234017,66.43,0.11,0.165862485,66.43,0.11,0.165862485,65.17,-1.15,-1.734016888
24/01/2017,66.32,0.31,0.469625814,66.04,0.03,0.045447659,66.69,0.68,1.030146947,65.52,-0.49,-0.742311771
23/01/2017,66.01,-0.03,-0.045427014,66.04,0,0,66.75,0.71,1.075105996,65.53,-0.51,-0.772259237
20/01/2017,66.04,0.03,0.045447659,66.76,0.75,1.136191486,66.76,0.75,1.136191486,66,-0.01,-0.01514922
19/01/2017,66.01,1.47,2.277657267,64.66,0.12,0.185931205,66.25,1.71,2.649519678,64.66,0.12,0.185931205
18/01/2017,64.54,-0.44,-0.677131425,66.79,1.81,2.785472453,66.79,1.81,2.785472453,63.51,-1.47,-2.262234534
