Security,PINFRA* MF Equity                                               ,,,,,,,,,,,
Start Date,31/12/2009 00:00,,,,,,,,,,,
End Date,04/10/2019 00:00,,,,,,,,,,,
Period,D,,,,,,,,,,,
Currency,MXN,,,,,,,,,,,
,,,,,,,,,,,,
Date,PX_LAST,Change,% Change,PX_OPEN,Change,% Change,PX_HIGH,Change,% Change,PX_LOW,Change,% Change
30/05/2017,189.9,-4.29,-2.20917658,194.21,0.02,0.010299192,195,0.81,0.417117256,189,-5.19,-2.672640198
29/05/2017,194.19,-3.04,-1.541347665,197.23,0,0,197.23,0,0,193.04,-4.19,-2.124423262
26/05/2017,197.23,1.59,0.812717236,196.7,1.06,0.54181149,197.62,1.98,1.012062973,194.53,-1.11,-0.567368636
25/05/2017,195.64,-0.29,-0.148012045,196.78,0.85,0.433828408,196.78,0.85,0.433828408,194.35,-1.58,-0.806410453
24/05/2017,195.93,1.5,0.771485882,197.7,3.27,1.681839222,197.7,3.27,1.681839222,193.98,-0.45,-0.231445765
23/05/2017,194.43,-3.29,-1.663969249,197.99,0.27,0.136556747,197.99,0.27,0.136556747,193.47,-4.25,-2.14950435
22/05/2017,197.72,-0.51,-0.257276901,198.5,0.27,0.136205418,199.5,1.27,0.640669929,194.98,-3.25,-1.63950966
19/05/2017,198.23,2.6,1.329039513,198.11,2.48,1.267699228,199.68,4.05,2.070234627,198,2.37,1.211470633
18/05/2017,195.63,-1.92,-0.971905847,194,-3.55,-1.797013414,197.61,0.06,0.030372058,192.6,-4.95,-2.505694761
17/05/2017,197.55,-0.06,-0.030362836,197.5,-0.11,-0.055665199,199.25,1.64,0.829917514,195.12,-2.49,-1.260057689
16/05/2017,197.61,-7.92,-3.853452051,204.88,-0.65,-0.316255534,204.89,-0.64,-0.311390065,197.5,-8.03,-3.906972218
15/05/2017,205.53,1.52,0.745061517,204.01,0,0,207.7,3.69,1.808734866,204.01,0,0
12/05/2017,204.01,0.04,0.019610727,203.67,-0.3,-0.147080453,204.59,0.62,0.30396627,201.11,-2.86,-1.402166985
11/05/2017,203.97,1.44,0.711005777,202.04,-0.49,-0.241939466,205.89,3.36,1.659013479,200.19,-2.34,-1.155384387
10/05/2017,202.53,-0.6,-0.295377345,203.96,0.83,0.408605327,204.01,0.88,0.433220105,202.02,-1.11,-0.546448087
09/05/2017,203.13,2.87,1.433136922,200.5,0.24,0.119844203,203.99,3.73,1.862578648,200,-0.26,-0.129831219
08/05/2017,200.26,-1.49,-0.738537794,200.74,-1.01,-0.500619579,201.62,-0.13,-0.064436183,198.89,-2.86,-1.417596035
05/05/2017,201.75,5.69,2.902172804,196.02,-0.04,-0.020401918,202.87,6.81,3.473426502,196.01,-0.05,-0.025502397
04/05/2017,196.06,-4.09,-2.043467399,200.16,0.01,0.004996253,202.95,2.8,1.398950787,195.1,-5.05,-2.523107669
03/05/2017,200.15,-0.96,-0.477350704,200.01,-1.1,-0.546964348,203.1,1.99,0.989508229,199.53,-1.58,-0.7856397
02/05/2017,201.11,0.25,0.124464801,200.23,-0.63,-0.313651299,203.52,2.66,1.324305486,199.5,-1.36,-0.677088519
28/04/2017,200.86,-4.02,-1.96212417,204.6,-0.28,-0.136665365,205.11,0.23,0.112260836,200.13,-4.75,-2.318430301
27/04/2017,204.88,1.03,0.505273485,202,-1.85,-0.907530047,205.44,1.59,0.779985283,201,-2.85,-1.398086829
26/04/2017,203.85,-1.22,-0.594918808,203.7,-1.37,-0.668064563,205.75,0.68,0.33159409,200.18,-4.89,-2.384551617
25/04/2017,205.07,2.11,1.039613717,204.99,2.03,1.000197083,205.89,2.93,1.443634214,202.01,-0.95,-0.468072527
24/04/2017,202.96,0.91,0.450383568,204.07,2.02,0.999752537,204.88,2.83,1.400643405,200.21,-1.84,-0.910665677
21/04/2017,202.05,-0.34,-0.16799249,202.39,0,0,204.49,2.1,1.037600672,200.01,-2.38,-1.175947428
20/04/2017,202.39,-0.31,-0.152935372,204.07,1.37,0.675875678,205.5,2.8,1.381351751,199.91,-2.79,-1.376418352
19/04/2017,202.7,0.74,0.36640919,201.03,-0.93,-0.460487225,204.05,2.09,1.034858388,200,-1.96,-0.970489206
18/04/2017,201.96,-0.51,-0.251889169,200.5,-1.97,-0.972983652,205.58,3.11,1.536030029,197.5,-4.97,-2.454684645
17/04/2017,202.47,-3.76,-1.823207099,205.5,-0.73,-0.353973719,205.5,-0.73,-0.353973719,202.02,-4.21,-2.041410076
12/04/2017,206.23,0.84,0.408978042,205.39,0,0,210.03,4.64,2.259116802,203.24,-2.15,-1.046789035
11/04/2017,205.39,2.02,0.99326351,201.41,-1.96,-0.963760633,206.58,3.21,1.578403894,201.41,-1.96,-0.963760633
10/04/2017,203.37,-1.94,-0.944912571,205.31,0,0,207,1.69,0.823145487,201.12,-4.19,-2.040816327
07/04/2017,205.31,1.19,0.582990398,202.41,-1.71,-0.837742504,207,2.88,1.410934744,202.41,-1.71,-0.837742504
06/04/2017,204.12,-1.13,-0.550548112,206.27,1.02,0.496954933,207,1.75,0.852618758,202.36,-2.89,-1.408038977
05/04/2017,205.25,0.86,0.420764225,204.7,0.31,0.151670825,207.49,3.1,1.516708254,204,-0.39,-0.190811684
04/04/2017,204.39,1.74,0.858623242,201.5,-1.15,-0.567480878,204.7,2.05,1.011596348,200.05,-2.6,-1.283000247
03/04/2017,202.65,0.29,0.143308954,202.24,-0.12,-0.059300257,205,2.64,1.304605653,200.02,-2.34,-1.156355011
31/03/2017,202.36,-0.73,-0.359446551,205,1.91,0.940469742,205,1.91,0.940469742,200.55,-2.54,-1.25067704
30/03/2017,203.09,0.46,0.227014756,203,0.37,0.182598825,205.49,2.86,1.41143957,201.77,-0.86,-0.424418892
29/03/2017,202.63,0.16,0.079024053,204.5,2.03,1.002617672,204.5,2.03,1.002617672,201.18,-1.29,-0.637131427
28/03/2017,202.47,1.39,0.691267157,201.08,0,0,204.15,3.07,1.52675552,200.66,-0.42,-0.208872091
27/03/2017,201.08,0.91,0.454613578,196.8,-3.37,-1.683568966,202.43,2.26,1.129040316,195.6,-4.57,-2.2830594
24/03/2017,200.17,1.33,0.668879501,199.75,0.91,0.457654395,202.5,3.66,1.84067592,199.05,0.21,0.105612553
23/03/2017,198.84,2.84,1.448979592,195.93,-0.07,-0.035714286,200,4,2.040816327,195.4,-0.6,-0.306122449
22/03/2017,196,4.42,2.307130181,191.51,-0.07,-0.036538261,196.62,5.04,2.630754776,191.27,-0.31,-0.161812298
21/03/2017,191.58,-4.07,-2.080245336,193.16,-2.49,-1.272680808,197.83,2.18,1.114234603,190.83,-4.82,-2.463582929
17/03/2017,195.65,6.95,3.68309486,187.01,-1.69,-0.895601484,197.9,9.2,4.875463699,187.01,-1.69,-0.895601484
16/03/2017,188.7,1.11,0.591715976,187.65,0.06,0.031984647,190.73,3.14,1.673863212,187.61,0.02,0.010661549
15/03/2017,187.59,-0.12,-0.0639284,187.7,-0.01,-0.005327367,188,0.29,0.154493634,185.15,-2.56,-1.363805871
14/03/2017,187.71,0.06,0.03197442,186.02,-1.63,-0.868638423,188.79,1.14,0.607513989,186.01,-1.64,-0.873967493
13/03/2017,187.65,-1.91,-1.007596539,189.76,0.2,0.105507491,189.76,0.2,0.105507491,186.56,-3,-1.582612365
10/03/2017,189.56,1.29,0.685186169,186.01,-2.26,-1.200403676,189.85,1.58,0.839220269,186.01,-2.26,-1.200403676
09/03/2017,188.27,0.05,0.026564658,188.02,-0.2,-0.106258634,189,0.78,0.414408671,185.52,-2.7,-1.434491552
08/03/2017,188.22,0.18,0.095724314,188.39,0.35,0.186130611,188.99,0.95,0.505211657,186.98,-1.06,-0.563709849
07/03/2017,188.04,0.13,0.069182055,188.9,0.99,0.526847959,188.9,0.99,0.526847959,187.41,-0.5,-0.266084828
06/03/2017,187.91,-0.04,-0.021282256,187.01,-0.94,-0.500133014,188.75,0.8,0.425645118,187,-0.95,-0.505453578
03/03/2017,187.95,1.41,0.755870055,185.6,-0.94,-0.50391337,188.5,1.96,1.050712984,185.1,-1.44,-0.771952396
02/03/2017,186.54,-1.58,-0.839889432,187.76,-0.36,-0.191367212,188.98,0.86,0.457155007,185,-3.12,-1.658515841
01/03/2017,188.12,0.12,0.063829787,190,2,1.063829787,191.5,3.5,1.861702128,185,-3,-1.595744681
28/02/2017,188,-0.33,-0.17522434,187.5,-0.83,-0.440715765,190.71,2.38,1.263739181,187.17,-1.16,-0.615940105
27/02/2017,188.33,1.1,0.587512685,187.5,0.27,0.144207659,189.9,2.67,1.426053517,186.87,-0.36,-0.192276879
24/02/2017,187.23,-4.69,-2.443726553,191.18,-0.74,-0.385577324,191.96,0.04,0.020842018,187,-4.92,-2.563568153
23/02/2017,191.92,-2.68,-1.377183967,191.09,-3.51,-1.803699897,195.98,1.38,0.709146968,191.09,-3.51,-1.803699897
22/02/2017,194.6,1.7,0.88128564,191.6,-1.3,-0.673924313,196.49,3.59,1.861067911,189.98,-2.92,-1.513737688
21/02/2017,192.9,0.06,0.031113877,192,-0.84,-0.435594275,193.98,1.14,0.591163659,191.53,-1.31,-0.679319643
20/02/2017,192.84,0.78,0.406123087,191.78,-0.28,-0.145787775,193.99,1.93,1.004894304,191.48,-0.58,-0.301988962
17/02/2017,192.06,0.26,0.135557873,192.7,0.9,0.46923879,192.76,0.96,0.500521376,190.53,-1.27,-0.662148071
16/02/2017,191.8,3.63,1.929106659,190.66,2.49,1.32327151,192.85,4.68,2.487112717,188.3,0.13,0.069086464
15/02/2017,188.17,-8.55,-4.346278975,188.1,-8.62,-4.381862546,192,-4.72,-2.399349329,186.31,-10.41,-5.291785279
14/02/2017,196.72,-0.27,-0.137062795,197.97,0.98,0.497487182,197.97,0.98,0.497487182,194.88,-2.11,-1.071120361
13/02/2017,196.99,2.16,1.108658831,194.83,0,0,197.97,3.14,1.611661448,194.81,-0.02,-0.01026536
10/02/2017,194.83,2.76,1.436976102,190,-2.07,-1.077732077,199.99,7.92,4.123496642,190,-2.07,-1.077732077
09/02/2017,192.07,-0.19,-0.098824508,192,-0.26,-0.135233538,193.12,0.86,0.447310933,188.81,-3.45,-1.794445022
08/02/2017,192.26,6.27,3.371148987,185.06,-0.93,-0.500026883,193,7.01,3.76901984,185.03,-0.96,-0.516156783
07/02/2017,185.99,3.16,1.728381557,182.84,0.01,0.005469562,186.88,4.05,2.215172565,182.13,-0.7,-0.382869332
