Security,GCC* MF Equity                                                  ,,,,,,,,,,,
Start Date,31/12/2009 00:00,,,,,,,,,,,
End Date,04/10/2019 00:00,,,,,,,,,,,
Period,D,,,,,,,,,,,
Currency,MXN,,,,,,,,,,,
,,,,,,,,,,,,
Date,PX_LAST,Change,% Change,PX_OPEN,Change,% Change,PX_HIGH,Change,% Change,PX_LOW,Change,% Change
08/05/2019,104.09,0.16,0.153949774,104,0.07,0.067353026,106.87,2.94,2.828827095,101.54,-2.39,-2.299624747
07/05/2019,103.93,-1.15,-1.094404263,105.5,0.42,0.39969547,105.5,0.42,0.39969547,102.77,-2.31,-2.198325086
06/05/2019,105.08,-0.38,-0.36032619,105.45,-0.01,-0.009482268,106,0.54,0.512042481,102.69,-2.77,-2.62658828
03/05/2019,105.46,-0.01,-0.009481369,106.49,1.02,0.967099649,106.87,1.4,1.327391675,104.08,-1.39,-1.317910306
02/05/2019,105.47,-3.16,-2.90895701,108.48,-0.15,-0.138083402,108.53,-0.1,-0.092055602,104.01,-4.62,-4.252968793
30/04/2019,108.63,-0.62,-0.567505721,110,0.75,0.686498856,110.88,1.63,1.491990847,105.5,-3.75,-3.432494279
29/04/2019,109.25,-0.41,-0.373882911,109.13,-0.53,-0.483312055,110.24,0.58,0.528907532,107.09,-2.57,-2.343607514
26/04/2019,109.66,-0.17,-0.154784667,109.99,0.16,0.145679687,110.05,0.22,0.200309569,107.2,-2.63,-2.394609852
25/04/2019,109.83,0.95,0.872520206,106.31,-2.57,-2.360396767,111,2.12,1.947097722,106.31,-2.57,-2.360396767
24/04/2019,108.88,1.94,1.814101365,105.44,-1.5,-1.402655695,109.06,2.12,1.982420049,104.84,-2.1,-1.963717973
23/04/2019,106.94,-1.05,-0.972312251,108,0.01,0.009260117,108.75,0.76,0.703768867,104.06,-3.93,-3.639225854
22/04/2019,107.99,0.71,0.661819538,108.5,1.22,1.137211037,108.5,1.22,1.137211037,105,-2.28,-2.125279642
17/04/2019,107.28,1.12,1.055011304,106.9,0.74,0.69706104,108.5,2.34,2.204220045,104.05,-2.11,-1.987565938
16/04/2019,106.16,0.79,0.749739015,105.11,-0.26,-0.246749549,108.38,3.01,2.85660055,101.5,-3.87,-3.672772136
15/04/2019,105.37,3.82,3.761693747,98.38,-3.17,-3.121614968,106.98,5.43,5.347119645,98.38,-3.17,-3.121614968
