Security,PE&OLES* MF Equity                                              ,,,,,,,,,,,
Start Date,31/12/2009 00:00,,,,,,,,,,,
End Date,04/10/2019 00:00,,,,,,,,,,,
Period,D,,,,,,,,,,,
Currency,MXN,,,,,,,,,,,
,,,,,,,,,,,,
Date,PX_LAST,Change,% Change,PX_OPEN,Change,% Change,PX_HIGH,Change,% Change,PX_LOW,Change,% Change
21/07/2017,435.97,5.07,1.176607101,434.59,3.69,0.85634718,438.53,7.63,1.770712462,430.62,-0.28,-0.064980274
20/07/2017,430.9,1.27,0.295603193,431,1.37,0.318879035,434.43,4.8,1.117240416,422.01,-7.62,-1.773619161
19/07/2017,429.63,-13.23,-2.987400081,444.89,2.03,0.458384139,445,2.14,0.483222689,426.02,-16.84,-3.802556113
18/07/2017,442.86,4.47,1.019640047,440,1.61,0.367252903,445,6.61,1.507789867,435.54,-2.85,-0.65010607
17/07/2017,438.39,11.33,2.653022994,428.8,1.74,0.407436894,440,12.94,3.030019201,425,-2.06,-0.482367817
14/07/2017,427.06,10.8,2.594532263,418.5,2.24,0.53812521,428,11.74,2.820352664,418.3,2.04,0.490078316
13/07/2017,416.26,0.24,0.057689534,419.95,3.93,0.944666122,419.95,3.93,0.944666122,411.82,-4.2,-1.009566848
12/07/2017,416.02,-0.53,-0.127235626,420.67,4.12,0.989076942,424.97,8.42,2.021365982,413.17,-3.38,-0.8114272
11/07/2017,416.55,-5.85,-1.384943182,422.2,-0.2,-0.047348485,424.98,2.58,0.610795455,413.99,-8.41,-1.991003788
10/07/2017,422.4,7.25,1.746356739,417,1.85,0.445622064,428.3,13.15,3.167529809,413.01,-2.14,-0.515476334
07/07/2017,415.15,-6.54,-1.550902322,423.8,2.11,0.500367569,423.8,2.11,0.500367569,411.15,-10.54,-2.499466433
06/07/2017,421.69,-0.2,-0.047405722,422,0.11,0.026073147,422.8,0.91,0.215696035,411.45,-10.44,-2.474578682
05/07/2017,421.89,8.24,1.992022241,412,-1.65,-0.398887949,423.99,10.34,2.499697812,411,-2.65,-0.640638221
04/07/2017,413.65,2.66,0.647217694,414.5,3.51,0.854035378,416.95,5.96,1.450156938,410.07,-0.92,-0.223849729
03/07/2017,410.99,1.46,0.356506239,410.99,1.46,0.356506239,414.9,5.37,1.311259248,406.21,-3.32,-0.81068542
30/06/2017,409.53,8.29,2.066095105,400.8,-0.44,-0.109660054,413.5,12.26,3.055527864,400.8,-0.44,-0.109660054
29/06/2017,401.24,-2.87,-0.710202668,404.11,0,0,404.11,0,0,396.01,-8.1,-2.004404741
28/06/2017,404.11,-4.96,-1.212506417,409.21,0.14,0.034223971,413.88,4.81,1.175837876,403.5,-5.57,-1.36162515
27/06/2017,409.07,-7.58,-1.819272771,417,0.35,0.08400336,417.21,0.56,0.134405376,402,-14.65,-3.516140646
26/06/2017,416.65,4.1,0.993818931,407,-5.55,-1.34529148,418,5.45,1.321051994,406.99,-5.56,-1.347715428
23/06/2017,412.55,11.16,2.780338324,407.04,5.65,1.40760856,414.16,12.77,3.18144448,400.54,-0.85,-0.21176412
22/06/2017,401.39,5.85,1.478990747,393.1,-2.44,-0.616878192,407.5,11.96,3.023714416,392.79,-2.75,-0.69525206
21/06/2017,395.54,-4.46,-1.115,400.95,0.95,0.2375,403.9,3.9,0.975,391.95,-8.05,-2.0125
20/06/2017,400,0.32,0.080064051,401.41,1.73,0.432846277,404,4.32,1.080864692,397.83,-1.85,-0.462870296
19/06/2017,399.68,-16.62,-3.992313236,415.98,-0.32,-0.076867644,415.98,-0.32,-0.076867644,395.1,-21.2,-5.092481384
16/06/2017,416.3,6.64,1.62085632,410.76,1.1,0.268515354,419.72,10.06,2.455694967,401.68,-7.98,-1.947956842
15/06/2017,409.66,-9.39,-2.240782723,419,-0.05,-0.01193175,419,-0.05,-0.01193175,408.01,-11.04,-2.634530486
14/06/2017,419.05,4.5,1.085514413,420.01,5.46,1.317090821,427.89,13.34,3.217947172,413.62,-0.93,-0.224339645
13/06/2017,414.55,4.65,1.13442303,410.54,0.64,0.156135643,415,5.1,1.244205904,405.97,-3.93,-0.958770432
12/06/2017,409.9,-11.21,-2.662012301,414,-7.11,-1.688394956,420.85,-0.26,-0.061741588,408.5,-12.61,-2.994467004
09/06/2017,421.11,5.96,1.435625677,416.99,1.84,0.443213296,424.94,9.79,2.358183789,416.99,1.84,0.443213296
08/06/2017,415.15,2.39,0.579028976,412.27,-0.49,-0.118713054,416.62,3.86,0.935168136,412.01,-0.75,-0.181703653
07/06/2017,412.76,-11.95,-2.813684632,426.8,2.09,0.492100492,427.29,2.58,0.607473335,412.01,-12.7,-2.990275718
06/06/2017,424.71,5.39,1.285414481,421.39,2.07,0.493656396,427.5,8.18,1.950777449,420.06,0.74,0.1764762
05/06/2017,419.32,7.3,1.771758652,412,-0.02,-0.004854133,420.26,8.24,1.999902917,411.15,-0.87,-0.211154798
02/06/2017,412.02,-1.6,-0.38682849,416,2.38,0.575407379,422.9,9.28,2.243605242,411.13,-2.49,-0.602001837
01/06/2017,413.62,8.21,2.025110382,405.41,0,0,417.55,12.14,2.994499396,405.16,-0.25,-0.061665968
31/05/2017,405.41,-15.69,-3.72595583,421,-0.1,-0.023747328,423.83,2.73,0.648302066,402,-19.1,-4.535739729
30/05/2017,421.1,-10.67,-2.471223105,431.1,-0.67,-0.155175209,431.3,-0.47,-0.108854251,417.84,-13.93,-3.226254719
29/05/2017,431.77,-2.86,-0.658030969,435.77,1.14,0.262292065,435.77,1.14,0.262292065,427.37,-7.26,-1.670386306
26/05/2017,434.63,4,0.928871653,431.1,0.47,0.109142419,439,8.37,1.943663934,430.11,-0.52,-0.120753315
25/05/2017,430.63,-0.92,-0.213185031,435.55,4,0.926891438,435.55,4,0.926891438,428,-3.55,-0.822616151
24/05/2017,431.55,-2.24,-0.516378893,436.36,2.57,0.592452569,439.84,6.05,1.394684064,430,-3.79,-0.873694645
23/05/2017,433.79,-4.69,-1.069604087,440.12,1.64,0.37401934,444.85,6.37,1.452745849,427.05,-11.43,-2.606732348
22/05/2017,438.48,6.43,1.488253674,431.7,-0.35,-0.081009142,445.51,13.46,3.115380164,431.6,-0.45,-0.104154612
19/05/2017,432.05,-4.41,-1.01040187,435.03,-1.43,-0.32763598,444.88,8.42,1.929157311,428.01,-8.45,-1.936030793
18/05/2017,436.46,-1.53,-0.349323044,437,-0.99,-0.226032558,439,1.01,0.230598872,429.01,-8.98,-2.05027512
17/05/2017,437.99,13.95,3.289783983,415.26,-8.78,-2.070559381,444.4,20.36,4.801433827,415.26,-8.78,-2.070559381
16/05/2017,424.04,1.89,0.447708161,420,-2.15,-0.509297643,426.81,4.66,1.103873031,417.89,-4.26,-1.009119981
15/05/2017,422.15,-10.44,-2.413370628,436.02,3.43,0.792898588,447,14.41,3.331098731,419.55,-13.04,-3.014401627
12/05/2017,432.59,-10.51,-2.371925073,446.6,3.5,0.789889415,446.8,3.7,0.835025954,430.26,-12.84,-2.897765741
11/05/2017,443.1,8.17,1.878463201,439,4.07,0.93578277,449.19,14.26,3.278688525,436.04,1.11,0.255213483
10/05/2017,434.93,9.95,2.341286649,428.98,4,0.941220763,439.94,14.96,3.520165655,425.05,0.07,0.016471363
09/05/2017,424.98,18.82,4.633641915,400.01,-6.15,-1.514181603,426.4,20.24,4.983257829,400.01,-6.15,-1.514181603
08/05/2017,406.16,-8.21,-1.981321042,414.01,-0.36,-0.086878876,418,3.63,0.87602867,405,-9.37,-2.261264088
05/05/2017,414.37,-7.48,-1.773142112,419.9,-1.95,-0.462249615,430.99,9.14,2.166646912,411.12,-10.73,-2.543558137
04/05/2017,421.85,-18.85,-4.277286136,441,0.3,0.068073519,441,0.3,0.068073519,411.1,-29.6,-6.716587248
03/05/2017,440.7,-5.88,-1.316673384,446.5,-0.08,-0.017913924,447.24,0.66,0.14778987,438,-8.58,-1.921268306
02/05/2017,446.58,-11.57,-2.525373786,450.5,-7.65,-1.669758813,455.85,-2.3,-0.502018989,441.59,-16.56,-3.614536724
28/04/2017,458.15,7.5,1.664262732,452.76,2.11,0.468212582,461,10.35,2.29668257,444.17,-6.48,-1.437923
27/04/2017,450.65,-5.91,-1.29446294,456.56,0,0,456.56,0,0,446.43,-10.13,-2.218766427
26/04/2017,456.56,11.46,2.574702314,446.9,1.8,0.404403505,457.32,12.22,2.745450461,442.01,-3.09,-0.694226017
25/04/2017,445.1,-5.77,-1.279748043,452.37,1.5,0.332690132,454.92,4.05,0.898263358,438.01,-12.86,-2.852263402
24/04/2017,450.87,-7.24,-1.580406453,457,-1.11,-0.242299884,457,-1.11,-0.242299884,450.25,-7.86,-1.715745127
21/04/2017,458.11,-6.69,-1.439328744,465,0.2,0.04302926,470,5.2,1.118760757,455.25,-9.55,-2.05464716
20/04/2017,464.8,12.24,2.704613753,455.24,2.68,0.592186671,465.94,13.38,2.956514053,441.82,-10.74,-2.373165989
19/04/2017,452.56,2.16,0.479573712,451.9,1.5,0.3330373,454.85,4.45,0.988010657,441,-9.4,-2.087033748
18/04/2017,450.4,-17.85,-3.812066204,466,-2.25,-0.480512547,466,-2.25,-0.480512547,445.02,-23.23,-4.961025093
17/04/2017,468.25,4.63,0.998662698,455.25,-8.37,-1.805357836,472,8.38,1.807514775,455.25,-8.37,-1.805357836
12/04/2017,463.62,-5.7,-1.21452314,471.3,1.98,0.421886985,471.3,1.98,0.421886985,459.96,-9.36,-1.99437484
11/04/2017,469.32,-1.1,-0.233833596,472,1.58,0.335870074,476.47,6.05,1.286084775,465.64,-4.78,-1.01611326
10/04/2017,470.42,-16.86,-3.460022985,484.65,-2.63,-0.53973075,484.65,-2.63,-0.53973075,470,-17.28,-3.546215728
07/04/2017,487.28,21.59,4.636131332,474,8.31,1.784448882,488.89,23.2,4.981854882,474,8.31,1.784448882
06/04/2017,465.69,-1.93,-0.412728284,470,2.38,0.508960267,472.87,5.25,1.122706471,462.12,-5.5,-1.176168684
05/04/2017,467.62,-10.86,-2.269687343,475,-3.48,-0.727303127,478,-0.48,-0.100317673,463.02,-15.46,-3.231065039
04/04/2017,478.48,-0.56,-0.116900468,478.12,-0.92,-0.192050768,484.69,5.65,1.179442218,476,-3.04,-0.634602538
03/04/2017,479.04,-3.97,-0.821929153,486.9,3.89,0.805366349,489.13,6.12,1.267054512,473.2,-9.81,-2.031013851
31/03/2017,483.01,1.38,0.286527002,481.29,-0.34,-0.070593609,485.09,3.46,0.718393788,474.44,-7.19,-1.492847206
30/03/2017,481.63,-7.59,-1.551449246,489.22,0,0,489.22,0,0,477,-12.22,-2.497853726
29/03/2017,489.22,-8.11,-1.630707981,491.04,-6.29,-1.264753785,500,2.67,0.536866869,486,-11.33,-2.278165403
28/03/2017,497.33,7.7,1.572616057,489.63,0,0,500,10.37,2.117925781,485.47,-4.16,-0.849621142
27/03/2017,489.63,2.2,0.45134686,490,2.57,0.527255196,492.9,5.47,1.12221242,482.02,-5.41,-1.10990296
24/03/2017,487.43,5.05,1.046892491,482.99,0.61,0.126456321,489.56,7.18,1.488453087,478.62,-3.76,-0.779468469
23/03/2017,482.38,0.9,0.186923652,483.3,1.82,0.378001163,487,5.52,1.146465066,477.12,-4.36,-0.905541248
22/03/2017,481.48,-3.71,-0.7646489,485.65,0.46,0.094808219,493.79,8.6,1.772501494,475.25,-9.94,-2.04868196
21/03/2017,485.19,7.62,1.595577612,480.91,3.34,0.699373914,487.6,10.03,2.100215675,477.12,-0.45,-0.094227024
17/03/2017,477.57,-0.21,-0.043953284,469,-8.78,-1.837665871,485.4,7.62,1.594876303,465.04,-12.74,-2.666499226
16/03/2017,477.78,8.99,1.917703023,473,4.21,0.898056699,493,24.21,5.164359308,473,4.21,0.898056699
15/03/2017,468.79,13.04,2.861217773,460.99,5.24,1.149753154,470,14.25,3.126714207,447.02,-8.73,-1.915523862
14/03/2017,455.75,12.67,2.859528753,449.49,6.41,1.446691342,456.5,13.42,3.028798411,443.72,0.64,0.144443441
13/03/2017,443.08,-11.18,-2.461145599,452.2,-2.06,-0.453484788,464.44,10.18,2.241007353,440.31,-13.95,-3.070928543
10/03/2017,454.26,14.98,3.41012566,439.28,0,0,455,15.72,3.578583136,439.28,0,0
09/03/2017,439.28,-11.64,-2.58138916,449,-1.92,-0.42579615,449,-1.92,-0.42579615,430.01,-20.91,-4.637186197
08/03/2017,450.92,-14.69,-3.155000966,463.98,-1.63,-0.350078392,466.85,1.24,0.266317304,450,-15.61,-3.352591224
07/03/2017,465.61,-8.06,-1.701606604,471,-2.67,-0.563683577,473.98,0.31,0.065446408,460.31,-13.36,-2.82052906
06/03/2017,473.67,-11.12,-2.293776687,484.8,0.01,0.002062749,486.99,2.2,0.45380474,470.25,-14.54,-2.999236783
03/03/2017,484.79,1.28,0.264730823,489.39,5.88,1.216107216,489.39,5.88,1.216107216,478.01,-5.5,-1.137515253
02/03/2017,483.51,-17.99,-3.587238285,502,0.5,0.099700897,502,0.5,0.099700897,482.4,-19.1,-3.808574277
01/03/2017,501.5,24.18,5.06578396,484.5,7.18,1.504231962,509,31.68,6.637056901,479,1.68,0.351965139
28/02/2017,477.32,-17.16,-3.470312247,494,-0.48,-0.097071671,497.92,3.44,0.695680311,473,-21.48,-4.343957288
27/02/2017,494.48,-2.26,-0.454966381,494.99,-1.75,-0.352296976,504.38,7.64,1.538027942,491.59,-5.15,-1.036759673
24/02/2017,496.74,-6.3,-1.252385496,503.5,0.46,0.09144402,504.19,1.15,0.228610051,495,-8.04,-1.598282443
23/02/2017,503.04,0.16,0.031816736,505.85,2.97,0.590598155,512.33,9.45,1.879175947,487.88,-15,-2.982818963
22/02/2017,502.88,-4.79,-0.943526306,507.9,0.23,0.045305021,520,12.33,2.428743081,500.45,-7.22,-1.422183702
21/02/2017,507.67,9.21,1.847690888,495,-3.46,-0.694137945,511.34,12.88,2.583958592,490,-8.46,-1.697227461
20/02/2017,498.46,-9.53,-1.876021182,507.1,-0.89,-0.175200299,511.54,3.55,0.698832654,493.05,-14.94,-2.941002776
17/02/2017,507.99,-1.54,-0.302239319,508.27,-1.26,-0.247286715,520,10.47,2.054834848,502,-7.53,-1.477832512
16/02/2017,509.53,4.5,0.891036176,509,3.97,0.786091915,522.08,17.05,3.376037067,498.3,-6.73,-1.332594103
15/02/2017,505.03,-0.32,-0.06332245,502.01,-3.34,-0.66092807,509.49,4.14,0.819234194,502.01,-3.34,-0.66092807
14/02/2017,505.35,-2.85,-0.560802834,510.01,1.81,0.356158993,518.9,10.7,2.105470287,502.01,-6.19,-1.2180244
13/02/2017,508.2,-4.98,-0.970419736,508,-5.18,-1.009392416,517.5,4.32,0.841809891,505.71,-7.47,-1.455629604
10/02/2017,513.18,-0.52,-0.101226397,508.99,-4.71,-0.916877555,534.8,21.1,4.107455713,506.95,-6.75,-1.313996496
09/02/2017,513.7,-15.11,-2.857358976,525,-3.81,-0.720485619,531.61,2.8,0.529490743,504.09,-24.72,-4.674646849
